,Ask_rate,Accuracy
224,55.38954108858058,91.76
225,36.28601921024546,82.39
226,51.974386339381006,90.3
227,30.096051227321237,78.41
228,64.88794023479188,92.82
229,55.60298826040555,92.33
230,37.246531483457844,87.55
231,31.376734258271078,81.96
232,28.601921024546424,82.32
233,26.25400213447172,81.92
234,55.069370330843114,93.15
235,30.416221985058698,84.16
236,34.68516542155817,88.8
237,57.31056563500534,93.3
238,30.94983991462113,65.26
239,53.255069370330844,91.35
240,52.08110992529349,90.24
241,29.77588046958378,75.89
242,49.83991462113127,90.97
243,26.574172892209177,87.26
244,54.749199573105656,92.09
245,35.005336179295625,87.8
246,26.467449306296693,83.07
247,56.35005336179296,92.05
248,26.680896478121664,80.29
249,51.867662753468515,93.78
250,28.922091782283886,66.41
251,55.28281750266809,92.87
252,45.03735325506937,91.56
253,44.823906083244395,90.83
254,37.5667022411953,91.04
255,54.64247598719317,92.83
256,51.974386339381006,92.16
257,54.85592315901814,92.5
258,52.294557097118464,93.43
259,27.2145144076841,87.86
260,47.171824973319104,92.15
261,54.00213447171825,94.1
262,58.69797225186766,91.06
263,54.749199573105656,92.56
264,44.71718249733191,90.33
265,62.00640341515475,91.38
266,32.123799359658484,89.45
267,37.13980789754536,67.19
268,59.55176093916756,91.61
269,51.65421558164354,93.6
270,57.20384204909285,92.95
271,18.356456776947706,78.5
272,43.009605122732125,91.13
273,50.58697972251868,92.58
274,49.092849519743865,89.96
275,56.45677694770544,93.58
276,54.96264674493063,92.48
277,54.53575240128068,93.04
278,58.80469583778015,92.56
279,27.74813233724653,67.57
280,35.965848452508006,89.5
281,37.246531483457844,92.36
282,43.75667022411953,91.41
283,56.24332977588047,92.9
284,34.47171824973319,87.92
285,29.989327641408753,89.78
286,56.563500533617926,92.97
287,58.59124866595518,92.21
288,48.986125933831374,92.22
289,52.18783351120597,93.42
290,53.68196371398079,92.76
291,34.3649946638207,87.34
292,55.70971184631804,91.75
293,56.136606189967985,92.17
294,33.084311632870865,92.69
295,43.54322305229456,88.3
296,50.16008537886873,93.37
297,28.38847385272145,88.73
298,49.092849519743865,91.77
299,20.384204909284954,88.07
300,31.91035218783351,91.11
301,35.965848452508006,91.07
302,58.69797225186766,93.65
303,52.50800426894344,93.76
304,53.04162219850587,93.48
305,55.28281750266809,91.38
306,34.3649946638207,91.29
307,52.61472785485592,92.39
308,51.867662753468515,90.96
309,58.16435432230523,91.69
310,55.38954108858058,90.85
311,60.832443970117396,93.24
312,56.563500533617926,93.25
313,54.85592315901814,92.95
314,55.069370330843114,92.81
315,50.26680896478122,93.37
316,30.202774813233724,82.35
317,59.12486659551761,92.71
318,52.294557097118464,91.57
319,56.88367129135539,93.07
320,27.001067235859125,88.02
321,24.22625400213447,82.49
322,28.922091782283886,87.14
323,38.10032017075774,90.33
324,54.749199573105656,91.25
325,49.83991462113127,92.87
326,31.056563500533617,91.09
327,32.123799359658484,91.1
328,54.749199573105656,92.24
329,54.4290288153682,92.91
330,48.7726787620064,93.25
331,47.705442902881536,90.66
332,43.009605122732125,89.73
333,50.3735325506937,91.5
334,42.68943436499466,91.8
335,56.029882604055494,94.04
336,49.092849519743865,92.38
337,50.053361792956245,92.81
338,57.84418356456777,91.1
339,43.970117395944506,88.28
340,28.495197438633937,78.98
341,56.7769477054429,92.03
342,59.44503735325507,92.74
343,54.64247598719317,92.07
344,58.911419423692635,92.45
345,54.215581643543224,91.85
346,58.27107790821771,93.72
347,50.58697972251868,93.42
348,49.092849519743865,90.56
349,24.22625400213447,83.39
350,54.85592315901814,92.89
351,55.92315901814301,93.27
352,31.590181430096052,89.95
353,40.021344717182494,92.11
354,43.75667022411953,93.06
355,41.72892209178229,93.07
356,52.294557097118464,92.67
357,37.99359658484525,90.53
358,55.81643543223052,92.07
359,53.255069370330844,93.79
360,57.20384204909285,92.62
361,32.123799359658484,85.36
362,37.5667022411953,91.13
363,51.2273212379936,91.41
364,57.52401280683031,93.1
365,52.18783351120597,91.99
366,54.00213447171825,92.5
367,52.934898612593386,93.22
368,62.96691568836713,94.06
369,52.08110992529349,92.45
370,33.19103521878335,82.19
371,56.563500533617926,92.74
372,28.068303094983992,89.95
373,51.33404482390608,93.29
374,31.163287086446104,71.69
375,51.76093916755603,92.84
376,52.828175026680896,91.69
377,53.255069370330844,91.32
378,32.657417289220916,89.42
379,25.080042689434364,89.53
380,25.080042689434364,88.36
381,41.40875133404482,91.52
382,54.32230522945571,93.17
383,33.29775880469584,89.76
384,57.31056563500534,92.7
385,27.107790821771612,90.72
386,60.832443970117396,91.47
387,27.534685165421557,87.87
388,54.53575240128068,91.98
389,43.970117395944506,90.61
390,35.32550693703308,89.18
391,52.61472785485592,92.02
392,46.85165421558165,90.41
393,40.87513340448239,92.29
394,51.974386339381006,91.89
395,27.85485592315902,89.88
396,44.18356456776948,93.07
397,41.942369263607254,92.27
398,52.828175026680896,91.99
399,58.3778014941302,92.64
400,41.6221985058698,91.75
401,24.439701173959445,89.61
402,48.66595517609392,93.06
403,21.024546424759873,86.09
404,53.255069370330844,92.5
405,40.55496264674493,92.73
406,19.53041622198506,74.04
407,54.00213447171825,92.46
408,52.828175026680896,92.53
409,38.63393810032017,92.37
410,52.294557097118464,91.34
411,41.942369263607254,91.4
412,28.922091782283886,89.44
413,59.978655282817506,92.97
414,27.641408751334044,86.85
415,45.67769477054429,92.58
416,23.69263607257204,84.28
417,59.018143009605126,91.99
418,54.32230522945571,91.39
419,48.87940234791889,91.16
420,33.6179295624333,65.16
421,59.871931696905015,89.89
422,22.30522945570971,65.44
423,55.60298826040555,91.38
424,51.013874066168626,93.41
425,53.14834578441835,93.31
426,53.46851654215582,93.58
427,55.176093916755605,93.9
428,28.922091782283886,88.39
429,51.54749199573106,93.22
430,34.68516542155817,86.01
431,37.99359658484525,90.09
432,52.294557097118464,91.56
433,51.974386339381006,91.71
434,51.76093916755603,93.32
435,55.069370330843114,91.69
436,51.76093916755603,90.48
437,48.986125933831374,92.38
438,40.76840981856991,90.52
439,57.097118463180365,92.58
440,55.176093916755605,90.54
441,52.61472785485592,91.61
442,56.24332977588047,92.37
443,31.803628601921023,85.72
444,54.00213447171825,93.99
445,57.52401280683031,92.43
446,56.24332977588047,92.98
447,41.51547491995731,91.64
448,59.76520811099253,93.72
449,60.40554962646745,91.66
450,61.792956243329776,92.97
451,54.749199573105656,92.87
452,29.77588046958378,87.7
453,55.069370330843114,92.21
454,53.68196371398079,91.92
455,56.45677694770544,92.48
456,60.832443970117396,92.45
457,39.701173959445036,91.53
458,57.31056563500534,91.94
459,54.96264674493063,91.98
460,56.029882604055494,92.51
461,57.31056563500534,93.46
462,59.44503735325507,92.87
463,56.990394877267875,92.46
464,46.31803628601921,92.68
465,37.99359658484525,90.31
466,27.85485592315902,88.3
467,55.38954108858058,92.99
468,60.19210245464247,92.41
469,52.50800426894344,93.05
470,57.84418356456777,93.54
471,27.001067235859125,87.07
472,38.84738527214515,91.16
473,22.73212379935966,47.99
474,55.069370330843114,91.75
475,23.906083244397013,87.22
476,59.978655282817506,92.88
477,56.563500533617926,92.63
478,50.48025613660619,91.63
479,42.68943436499466,91.16
480,55.28281750266809,92.67
481,30.202774813233724,91.68
482,29.242262540021343,88.92
483,51.867662753468515,92.56
484,61.04589114194237,94.14
485,30.73639274279616,88.83
486,49.73319103521878,92.51
487,53.89541088580577,92.48
488,60.61899679829242,91.04
489,38.740661686232656,92.23
490,64.99466382070437,93.44
491,28.8153681963714,87.36
492,27.42796157950907,82.91
493,53.255069370330844,92.51
494,28.70864461045891,89.75
495,69.5837780149413,90.16
496,63.71398078975454,92.57
497,56.35005336179296,93.55
498,32.23052294557097,89.5
499,27.85485592315902,9.77
500,48.025613660618994,93.56
501,53.788687299893276,91.72
502,23.585912486659552,85.93
503,27.85485592315902,87.52
504,29.242262540021343,86.41
505,32.44397011739594,89.53
506,56.563500533617926,92.36
507,60.93916755602988,91.75
508,55.70971184631804,92.5
509,55.92315901814301,94.12
510,60.51227321237994,92.22
511,27.641408751334044,68.28
512,34.57844183564568,88.74
513,54.749199573105656,93.12
514,42.68943436499466,92.28
515,50.48025613660619,90.94
516,49.41302027748132,91.76
517,35.859124866595515,91.44
518,56.88367129135539,92.19
519,40.981856990394874,89.61
520,52.294557097118464,91.01
521,59.44503735325507,91.21
522,26.147278548559232,86.29
523,53.89541088580577,92.59
524,56.7769477054429,90.67
525,45.891141942369266,91.52
526,54.215581643543224,91.48
527,23.906083244397013,82.48
528,52.50800426894344,92.92
529,52.72145144076841,91.8
530,35.32550693703308,71.76
531,51.33404482390608,93.61
532,43.32977588046958,92.95
533,27.85485592315902,90.22
534,51.33404482390608,91.77
535,30.096051227321237,55.8
536,53.68196371398079,92.42
537,43.54322305229456,93.8
538,54.85592315901814,92.51
539,24.439701173959445,90.54
540,55.49626467449306,92.34
541,34.044823906083245,91.27
542,24.546424759871933,81.1
543,34.57844183564568,88.83
544,37.03308431163287,90.58
545,58.69797225186766,93.45
546,55.49626467449306,92.41
547,49.30629669156884,90.68
548,46.85165421558165,92.22
549,54.4290288153682,91.92
550,19.957310565635005,83.13
551,65.31483457844183,93.35
552,61.89967982924226,92.73
553,24.86659551760939,84.85
554,31.376734258271078,88.7
555,50.48025613660619,93.45
556,38.31376734258271,92.64
557,53.46851654215582,93.02
558,37.886872998932766,91.45
559,61.259338313767344,91.67
560,51.867662753468515,93.53
561,25.6136606189968,32.91
562,59.65848452508004,92.66
563,40.981856990394874,93.21
564,62.219850586979724,92.23
565,53.788687299893276,91.92
566,23.159018143009604,88.83
567,55.176093916755605,91.32
568,45.35752401280683,93.26
569,53.14834578441835,92.16
570,54.108858057630734,93.21
571,46.53148345784418,91.83
572,56.990394877267875,92.56
573,47.59871931696905,91.36
574,64.034151547492,92.96
575,43.11632870864461,93.35
576,53.46851654215582,92.32
577,54.215581643543224,90.85
578,48.66595517609392,92.61
579,37.5667022411953,92.69
580,54.108858057630734,91.34
581,35.965848452508006,81.6
582,56.029882604055494,90.74
583,57.41728922091782,91.56
584,41.088580576307365,90.64
585,65.31483457844183,91.63
586,36.07257203842049,89.06
587,47.705442902881536,90.76
588,48.45250800426894,92.94
589,41.51547491995731,91.83
590,23.585912486659552,86.98
591,35.2187833511206,89.53
592,56.35005336179296,92.17
593,42.68943436499466,90.95
594,25.82710779082177,80.66
595,53.5752401280683,92.09
596,57.41728922091782,93.37
597,54.215581643543224,93.73
598,56.45677694770544,92.01
599,41.19530416221985,91.99
600,32.017075773746,58.39
601,28.38847385272145,9.73
602,41.6221985058698,91.77
603,56.563500533617926,93.22
604,53.36179295624333,91.17
605,58.69797225186766,92.46
606,57.73745997865528,92.58
607,51.013874066168626,94.0
608,50.48025613660619,93.76
609,57.41728922091782,93.33
610,57.31056563500534,92.82
611,53.68196371398079,91.72
612,25.18676627534685,79.04
613,57.097118463180365,91.49
614,29.882604055496266,74.44
615,53.36179295624333,93.58
616,53.788687299893276,93.46
617,58.27107790821771,90.44
618,60.832443970117396,92.28
619,62.646744930629666,92.39
620,53.46851654215582,92.43
621,28.495197438633937,89.78
622,54.85592315901814,92.49
623,31.056563500533617,88.57
624,28.70864461045891,79.03
625,22.625400213447172,74.13
626,54.32230522945571,93.55
627,29.455709711846318,90.6
628,38.95410885805763,89.65
629,42.902881536819635,91.12
630,62.00640341515475,92.37
631,29.562433297758805,72.21
632,36.07257203842049,91.58
633,28.601921024546424,75.86
634,46.85165421558165,93.03
635,30.416221985058698,84.59
636,17.716115261472787,80.38
637,38.740661686232656,89.91
638,53.89541088580577,91.68
639,30.629669156883672,74.95
640,53.04162219850587,92.68
641,56.88367129135539,92.45
642,41.30202774813234,91.97
643,54.85592315901814,92.76
644,45.5709711846318,91.61
645,54.215581643543224,92.43
646,57.41728922091782,89.74
647,52.72145144076841,92.78
648,53.89541088580577,91.95
649,24.33297758804696,81.17
650,30.843116328708646,89.9
651,55.176093916755605,92.05
652,29.77588046958378,86.76
653,55.069370330843114,92.34
654,54.32230522945571,93.45
655,61.259338313767344,91.42
656,48.87940234791889,91.14
657,37.03308431163287,89.88
658,56.24332977588047,90.23
659,53.68196371398079,91.58
660,52.50800426894344,92.09
661,51.65421558164354,92.78
662,30.629669156883672,89.98
663,55.176093916755605,92.4
664,45.5709711846318,91.99
665,29.34898612593383,69.77
666,26.25400213447172,76.95
667,19.957310565635005,56.75
668,39.27427961579509,90.54
669,60.40554962646745,91.13
670,47.91889007470651,92.3
671,46.744930629669156,92.94
672,56.88367129135539,91.79
673,27.961579509071505,78.07
674,36.17929562433298,73.29
675,42.26254002134472,90.02
676,42.902881536819635,90.24
677,31.376734258271078,88.59
678,27.107790821771612,81.54
679,55.176093916755605,90.55
680,47.27854855923159,91.75
681,60.832443970117396,90.12
682,58.16435432230523,94.31
683,31.590181430096052,89.76
684,29.669156883671292,90.29
685,34.79188900747065,90.81
686,45.03735325506937,89.97
687,28.068303094983992,78.63
688,61.792956243329776,93.45
689,54.53575240128068,91.5
690,27.961579509071505,90.98
691,58.057630736392746,93.01
692,56.136606189967985,93.35
693,32.017075773746,89.52
694,57.52401280683031,91.83
695,59.65848452508004,92.31
696,25.29348986125934,79.98
697,56.35005336179296,91.95
698,46.211312700106724,92.69
699,59.55176093916756,94.5
700,30.522945570971185,88.85
701,53.04162219850587,93.04
702,55.92315901814301,90.5
703,57.31056563500534,93.25
704,50.80042689434365,92.02
705,55.069370330843114,92.29
706,27.42796157950907,56.19
707,29.242262540021343,86.56
708,55.60298826040555,92.77
709,43.32977588046958,90.12
710,55.49626467449306,93.4
711,32.97758804695838,89.16
712,32.87086446104589,89.07
713,56.45677694770544,93.36
714,29.882604055496266,80.0
715,46.744930629669156,92.24
716,51.65421558164354,92.73
717,57.6307363927428,91.86
718,26.360725720384206,90.17
719,55.81643543223052,90.57
720,40.34151547491996,89.59
721,57.84418356456777,92.45
722,44.18356456776948,79.63
723,54.108858057630734,91.44
724,31.056563500533617,89.85
725,29.989327641408753,91.16
726,57.31056563500534,91.29
727,30.73639274279616,49.79
728,55.069370330843114,92.17
729,25.82710779082177,89.87
730,46.53148345784418,91.83
731,27.534685165421557,79.36
732,26.680896478121664,88.56
733,47.705442902881536,92.8
734,59.55176093916756,92.09
735,44.61045891141942,92.8
736,30.416221985058698,88.58
737,31.27001067235859,81.33
738,28.601921024546424,91.03
739,58.3778014941302,91.36
740,44.29028815368196,92.07
741,56.029882604055494,92.61
742,31.69690501600854,19.52
743,49.6264674493063,92.16
744,55.49626467449306,92.96
745,54.108858057630734,92.97
746,51.974386339381006,91.75
747,28.068303094983992,89.18
748,49.092849519743865,92.56
749,59.018143009605126,91.71
750,42.3692636072572,91.48
751,51.33404482390608,92.87
752,53.788687299893276,91.25
753,53.5752401280683,92.05
754,53.68196371398079,90.94
755,56.029882604055494,92.09
756,46.10458911419423,92.11
757,61.04589114194237,93.02
758,38.84738527214515,87.28
759,51.974386339381006,92.74
760,57.20384204909285,92.4
761,50.58697972251868,91.55
762,56.029882604055494,92.96
763,40.981856990394874,90.93
764,30.096051227321237,87.35
765,56.563500533617926,91.61
766,32.55069370330843,88.97
767,53.89541088580577,90.72
768,54.32230522945571,91.19
769,51.2273212379936,91.8
770,49.51974386339381,89.71
771,31.91035218783351,91.68
772,60.51227321237994,93.49
773,19.957310565635005,80.76
774,22.73212379935966,80.8
775,50.3735325506937,92.7
776,29.455709711846318,91.39
777,28.8153681963714,87.11
778,51.33404482390608,91.8
779,45.14407684098186,90.77
780,50.053361792956245,91.84
781,27.107790821771612,91.8
782,54.00213447171825,91.29
783,52.50800426894344,90.07
784,56.45677694770544,93.06
785,57.20384204909285,92.33
786,41.19530416221985,92.3
787,55.28281750266809,93.28
788,40.661686232657416,90.1
789,34.898612593383135,77.51
790,37.03308431163287,90.66
791,51.76093916755603,92.3
792,56.563500533617926,92.83
793,50.26680896478122,94.22
794,49.51974386339381,90.4
795,38.740661686232656,90.9
796,54.64247598719317,93.61
797,53.14834578441835,91.78
798,49.73319103521878,92.84
799,50.69370330843116,91.4
800,48.34578441835646,90.18
801,42.26254002134472,91.15
802,18.890074706510138,77.44
803,62.753468516542156,90.57
804,54.32230522945571,91.62
805,60.93916755602988,92.03
806,30.73639274279616,83.45
807,54.749199573105656,92.24
808,39.167556029882604,88.3
809,38.84738527214515,89.99
810,55.60298826040555,90.6
811,59.44503735325507,92.07
812,29.989327641408753,79.07
813,53.46851654215582,93.26
814,31.056563500533617,78.74
815,52.61472785485592,92.9
816,30.416221985058698,89.56
817,38.207043756670224,91.86
818,59.44503735325507,92.61
819,26.040554962646745,84.51
820,58.80469583778015,93.76
821,34.3649946638207,75.7
822,56.24332977588047,92.8
823,29.882604055496266,72.17
824,29.455709711846318,90.83
825,44.29028815368196,90.93
826,28.38847385272145,65.76
827,52.294557097118464,93.45
828,25.6136606189968,20.33
829,31.69690501600854,81.39
830,58.59124866595518,92.42
831,31.056563500533617,86.2
832,22.73212379935966,87.88
833,32.23052294557097,88.17
834,51.65421558164354,93.37
835,55.49626467449306,90.84
836,41.6221985058698,91.79
837,19.957310565635005,88.08
838,46.31803628601921,89.4
839,58.3778014941302,92.98
840,54.32230522945571,91.55
841,54.64247598719317,92.94
842,54.215581643543224,93.94
843,58.27107790821771,93.26
844,32.55069370330843,89.25
845,29.028815368196373,91.07
846,32.87086446104589,91.81
847,54.4290288153682,93.51
848,23.799359658484526,75.84
849,24.759871931696907,38.56
850,56.136606189967985,91.07
851,57.52401280683031,91.15
852,52.40128068303095,90.6
853,28.8153681963714,87.47
854,55.92315901814301,91.96
855,50.69370330843116,93.34
856,31.803628601921023,74.53
857,41.30202774813234,92.93
858,32.97758804695838,90.63
859,39.91462113127001,89.36
860,38.52721451440768,90.35
861,56.136606189967985,91.94
862,57.097118463180365,93.12
863,29.77588046958378,89.92
864,45.99786552828175,93.27
865,51.33404482390608,92.44
866,50.48025613660619,91.98
867,38.52721451440768,90.96
868,59.338313767342584,90.43
869,52.50800426894344,92.22
870,55.38954108858058,91.7
871,41.19530416221985,81.11
872,26.680896478121664,87.72
873,46.4247598719317,91.4
874,26.894343649946638,87.67
875,53.04162219850587,91.96
876,49.946638207043755,93.78
877,52.61472785485592,92.08
878,52.828175026680896,94.06
879,38.31376734258271,90.65
880,54.4290288153682,92.92
881,57.6307363927428,90.98
882,56.88367129135539,93.11
883,25.933831376734258,87.11
884,39.80789754535753,90.72
885,61.15261472785485,93.66
886,20.490928495197437,86.67
887,57.84418356456777,92.2
888,24.973319103521877,11.33
889,55.81643543223052,92.22
890,58.27107790821771,92.97
891,61.47278548559232,92.69
892,50.48025613660619,92.13
893,46.31803628601921,91.79
894,58.69797225186766,92.85
895,55.70971184631804,91.3
896,45.250800426894344,90.1
897,25.82710779082177,56.99
898,47.91889007470651,91.05
899,27.534685165421557,89.73
900,48.87940234791889,92.94
901,53.255069370330844,92.33
902,31.483457844183565,83.96
903,28.70864461045891,89.47
904,55.069370330843114,91.78
905,59.871931696905015,92.17
906,30.416221985058698,89.52
907,54.215581643543224,93.15
908,31.376734258271078,89.47
909,58.057630736392746,93.41
910,53.255069370330844,92.35
911,58.057630736392746,93.02
912,30.202774813233724,90.38
913,51.867662753468515,92.15
914,45.46424759871932,90.38
915,57.950907150480255,91.37
916,48.025613660618994,91.75
917,35.965848452508006,74.2
918,56.029882604055494,93.27
919,22.73212379935966,88.67
920,58.3778014941302,92.89
921,30.096051227321237,88.39
922,57.20384204909285,91.97
923,58.16435432230523,92.61
924,56.35005336179296,93.66
925,54.215581643543224,93.22
926,26.78762006403415,88.33
927,63.180362860192105,93.08
928,38.740661686232656,90.96
929,48.025613660618994,91.6
930,57.097118463180365,93.13
931,49.30629669156884,93.11
932,41.30202774813234,91.92
933,56.136606189967985,92.56
934,31.376734258271078,88.35
935,36.71291355389541,85.99
936,29.562433297758805,10.08
937,35.53895410885806,90.31
938,41.942369263607254,90.41
939,48.132337246531485,93.9
940,56.24332977588047,92.33
941,47.91889007470651,90.95
942,54.749199573105656,93.29
943,27.42796157950907,76.09
944,45.03735325506937,89.52
945,53.46851654215582,91.4
946,65.74172892209178,92.74
947,27.85485592315902,86.75
948,26.78762006403415,89.74
949,31.27001067235859,85.24
950,58.48452508004269,92.23
951,53.46851654215582,92.21
952,35.64567769477055,90.29
953,43.2230522945571,91.24
954,46.31803628601921,93.23
955,63.50053361792956,92.93
956,61.15261472785485,92.16
957,31.803628601921023,88.31
958,51.12059765208111,93.32
959,38.52721451440768,88.75
960,52.828175026680896,92.07
961,56.45677694770544,92.12
962,34.79188900747065,88.6
963,48.025613660618994,92.46
964,34.15154749199573,88.98
965,42.15581643543223,89.99
966,27.42796157950907,83.17
967,52.828175026680896,92.12
968,34.68516542155817,90.3
969,55.81643543223052,92.14
970,52.61472785485592,91.93
971,46.85165421558165,90.8
972,39.27427961579509,90.42
973,34.47171824973319,82.86
974,50.69370330843116,89.28
975,41.942369263607254,92.53
976,57.84418356456777,92.52
977,37.780149413020276,91.22
978,56.136606189967985,92.68
979,54.32230522945571,93.3
980,56.136606189967985,92.76
981,37.353255069370334,57.94
982,50.16008537886873,92.8
983,51.33404482390608,93.58
984,54.96264674493063,92.01
985,53.89541088580577,93.47
986,54.96264674493063,93.48
987,31.483457844183565,90.27
988,30.843116328708646,89.21
989,25.18676627534685,88.92
990,57.6307363927428,92.53
991,55.70971184631804,92.01
992,30.94983991462113,68.82
993,53.788687299893276,92.08
994,53.5752401280683,93.33
995,45.5709711846318,92.66
996,44.61045891141942,90.95
997,36.60618996798292,90.39
